link,ts[deciseconds],state,errors,lat[deg/10000],lon[deg/10000],altitude[m],velocity[m/s],battery[decivolts],pyro1,pyro2
1,12313,5,0,393958,-82705,1567,-15,99,0,1
2,12313,5,0,393958,-82705,1567,-15,99,0,1
1,12314,5,0,393958,-82705,1566,-15,99,0,1
2,12314,5,0,393958,-82705,1566,-15,99,0,1
1,12315,5,0,393958,-82705,1565,-14,99,0,1
2,12315,5,0,393958,-82705,1565,-14,99,0,1
1,12316,5,0,393958,-82705,1565,-13,99,0,1
2,12316,5,0,393958,-82705,1565,-13,99,0,1
1,12317,5,0,393958,-82705,1565,-12,99,0,1
2,12317,5,0,393958,-82705,1565,-12,99,0,1
1,12318,5,0,393958,-82705,1564,-12,100,0,1
2,12319,5,0,393958,-82705,1562,-12,99,0,1
1,12320,5,0,393958,-82705,1561,-12,100,0,1
2,12320,5,0,393958,-82705,1561,-12,100,0,1
1,12321,5,0,393958,-82705,1559,-13,99,0,1
2,12321,5,0,393958,-82705,1559,-13,99,0,1
1,12322,5,0,393958,-82705,1558,-13,99,0,1
2,12322,5,0,393958,-82705,1558,-13,99,0,1
1,12323,5,0,393958,-82705,1557,-12,99,0,1
2,12323,5,0,393958,-82705,1557,-12,99,0,1
1,12326,5,0,393958,-82704,1556,-10,99,0,1
2,12326,5,0,393958,-82704,1556,-10,99,0,1
1,12327,5,0,393959,-82704,1554,-10,99,0,1
2,12327,5,0,393959,-82704,1554,-10,99,0,1
1,12328,5,0,393959,-82704,1552,-12,99,0,1
2,12328,5,0,393959,-82704,1552,-12,99,0,1
1,12329,5,0,393959,-82704,1549,-13,99,0,1
2,12329,5,0,393959,-82704,1549,-13,99,0,1
1,12330,5,0,393959,-82704,1547,-14,99,0,1
2,12330,5,0,393959,-82704,1547,-14,99,0,1
1,12332,5,0,393959,-82704,1542,-16,99,0,1
2,12332,5,0,393959,-82704,1542,-16,99,0,1
1,12334,5,0,393959,-82704,1538,-17,99,0,1
2,12334,5,0,393959,-82704,1538,-17,99,0,1
1,12335,5,0,393959,-82704,1536,-17,99,0,1
2,12335,5,0,393959,-82704,1536,-17,99,0,1
1,12336,5,0,393959,-82704,1534,-17,99,0,1
2,12336,5,0,393959,-82704,1534,-17,99,0,1
1,12337,5,0,393959,-82704,1532,-17,99,0,1
1,12339,5,0,393959,-82704,1529,-17,99,0,1
2,12339,5,0,393959,-82704,1529,-17,99,0,1
1,12340,5,0,393959,-82704,1527,-17,99,0,1
2,12340,5,0,393959,-82704,1527,-17,99,0,1
1,12341,5,0,393959,-82704,1526,-16,99,0,1
2,12341,5,0,393959,-82704,1526,-16,99,0,1
1,12342,5,0,393959,-82704,1524,-16,100,0,1
2,12342,5,0,393959,-82704,1524,-16,100,0,1
1,12343,5,0,393959,-82704,1523,-16,99,0,1
2,12343,5,0,393959,-82704,1523,-16,99,0,1
1,12345,5,0,393959,-82704,1520,-15,100,0,1
2,12345,5,0,393959,-82704,1520,-15,100,0,1
1,12346,5,0,393959,-82704,1519,-15,99,0,1
2,12346,5,0,393959,-82704,1519,-15,99,0,1
1,12348,5,0,393960,-82704,1515,-15,99,0,1
1,12349,5,0,393960,-82703,1514,-15,99,0,1
2,12349,5,0,393960,-82703,1514,-15,99,0,1
1,12350,5,0,393960,-82703,1513,-15,99,0,1
2,12350,5,0,393960,-82703,1513,-15,99,0,1
1,12351,5,0,393960,-82703,1511,-15,99,0,1
1,12353,5,0,393960,-82703,1509,-14,99,0,1
2,12353,5,0,393960,-82703,1509,-14,99,0,1
1,12354,5,0,393960,-82703,1508,-13,99,0,1
2,12354,5,0,393960,-82703,1508,-13,99,0,1
2,12355,5,0,393960,-82703,1508,-13,99,0,1
1,12355,5,0,393960,-82703,1508,-13,99,0,1
1,12356,5,0,393960,-82703,1507,-12,99,0,1
2,12356,5,0,393960,-82703,1507,-12,99,0,1
1,12357,5,0,393960,-82703,1507,-11,99,0,1
2,12357,5,0,393960,-82703,1507,-11,99,0,1
1,12361,5,0,393961,-82703,1504,-9,99,0,1
2,12361,5,0,393961,-82703,1504,-9,99,0,1
1,12363,5,0,393961,-82703,1502,-10,99,0,1
2,12363,5,0,393961,-82703,1502,-10,99,0,1
1,12367,5,0,393961,-82702,1492,-14,99,0,1
2,12367,5,0,393961,-82702,1492,-14,99,0,1
1,12371,5,0,393962,-82702,1484,-16,99,0,1
1,12372,5,0,393962,-82702,1482,-16,99,0,1
1,12376,5,0,393962,-82702,1477,-15,99,0,1
2,12376,5,0,393962,-82702,1477,-15,99,0,1
1,12379,5,0,393962,-82702,1474,-14,99,0,1
2,12379,5,0,393962,-82702,1474,-14,99,0,1
1,12380,5,0,393962,-82702,1473,-14,99,0,1
2,12380,5,0,393962,-82702,1473,-14,99,0,1
1,12381,5,0,393963,-82702,1472,-13,99,0,1
2,12381,5,0,393963,-82702,1472,-13,99,0,1
1,12382,5,0,393963,-82702,1471,-13,99,0,1
2,12382,5,0,393963,-82702,1471,-13,99,0,1
1,12383,5,0,393963,-82702,1469,-13,99,0,1
2,12383,5,0,393963,-82702,1469,-13,99,0,1
1,12387,5,0,393963,-82702,1465,-12,99,0,1
2,12387,5,0,393963,-82702,1465,-12,99,0,1
1,12388,5,0,393963,-82702,1464,-12,99,0,1
2,12388,5,0,393963,-82702,1464,-12,99,0,1
1,12389,5,0,393963,-82701,1463,-12,99,0,1
2,12389,5,0,393963,-82701,1463,-12,99,0,1
1,12390,5,0,393963,-82701,1461,-12,99,0,1
2,12390,5,0,393963,-82701,1461,-12,99,0,1
1,12391,5,0,393963,-82701,1460,-12,99,0,1
2,12391,5,0,393963,-82701,1460,-12,99,0,1
1,12393,5,0,393963,-82701,1457,-12,99,0,1
2,12393,5,0,393963,-82701,1457,-12,99,0,1
1,12394,5,0,393963,-82701,1456,-12,99,0,1
2,12394,5,0,393963,-82701,1456,-12,99,0,1
1,12395,5,0,393963,-82701,1454,-13,99,0,1
2,12395,5,0,393963,-82701,1454,-13,99,0,1
1,12396,5,0,393963,-82701,1452,-13,99,0,1
2,12396,5,0,393963,-82701,1452,-13,99,0,1
1,12397,5,0,393963,-82701,1450,-14,100,0,1
2,12397,5,0,393963,-82701,1450,-14,100,0,1
1,12400,5,0,393964,-82700,1443,-16,99,0,1
2,12400,5,0,393964,-82700,1443,-16,99,0,1
1,12401,5,0,393964,-82700,1442,-16,99,0,1
1,12402,5,0,393964,-82700,1441,-15,99,0,1
2,12402,5,0,393964,-82700,1441,-15,99,0,1
1,12403,5,0,393964,-82700,1440,-14,99,0,1
2,12403,5,0,393964,-82700,1440,-14,99,0,1
1,12404,5,0,393964,-82700,1439,-14,99,0,1
2,12404,5,0,393964,-82700,1439,-14,99,0,1
1,12405,5,0,393964,-82700,1438,-14,99,0,1
1,12408,5,0,393964,-82700,1432,-15,99,0,1
2,12408,5,0,393964,-82700,1432,-15,99,0,1
1,12409,5,0,393964,-82700,1431,-15,99,0,1
2,12409,5,0,393964,-82700,1431,-15,99,0,1
1,12410,5,0,393964,-82700,1430,-15,99,0,1
2,12410,5,0,393964,-82700,1430,-15,99,0,1
1,12411,5,0,393965,-82700,1428,-14,99,0,1
2,12411,5,0,393965,-82700,1428,-14,99,0,1
1,12412,5,0,393965,-82700,1427,-14,99,0,1
2,12412,5,0,393965,-82700,1427,-14,99,0,1
1,12415,5,0,393965,-82699,1423,-14,99,0,1
2,12415,5,0,393965,-82699,1423,-14,99,0,1
1,12416,5,0,393965,-82699,1421,-14,99,0,1
2,12416,5,0,393965,-82699,1421,-14,99,0,1
1,12417,5,0,393965,-82699,1419,-15,99,0,1
2,12417,5,0,393965,-82699,1419,-15,99,0,1
1,12418,5,0,393965,-82699,1417,-16,99,0,1
2,12418,5,0,393965,-82699,1417,-16,99,0,1
1,12419,5,0,393965,-82699,1415,-16,99,0,1
2,12419,5,0,393965,-82699,1415,-16,99,0,1
1,12422,5,0,393965,-82699,1409,-17,99,0,1
2,12422,5,0,393965,-82699,1409,-17,99,0,1
1,12423,5,0,393966,-82699,1407,-17,99,0,1
2,12423,5,0,393966,-82699,1407,-17,99,0,1
1,12424,5,0,393966,-82699,1405,-17,99,0,1
2,12424,5,0,393966,-82699,1405,-17,99,0,1
1,12425,5,0,393966,-82698,1403,-17,99,0,1
2,12425,5,0,393966,-82698,1403,-17,99,0,1
1,12426,5,0,393966,-82698,1402,-17,99,0,1
2,12426,5,0,393966,-82698,1402,-17,99,0,1
1,12427,5,0,393966,-82698,1400,-17,99,0,1
1,12429,5,0,393966,-82698,1398,-16,99,0,1
2,12429,5,0,393966,-82698,1398,-16,99,0,1
1,12430,5,0,393966,-82698,1396,-16,99,0,1
2,12430,5,0,393966,-82698,1396,-16,99,0,1
2,12431,5,0,393966,-82698,1395,-15,99,0,1
1,12432,5,0,393966,-82698,1394,-14,99,0,1
2,12432,5,0,393966,-82698,1394,-14,99,0,1
1,12433,5,0,393966,-82698,1394,-14,99,0,1
2,12433,5,0,393966,-82698,1394,-14,99,0,1
1,12435,5,0,393966,-82698,1392,-13,99,0,1
2,12435,5,0,393966,-82698,1392,-13,99,0,1
2,12437,5,0,393966,-82698,1390,-12,99,0,1
1,12439,5,0,393966,-82698,1386,-13,99,0,1
1,12445,5,0,393967,-82697,1376,-15,99,0,1
1,12459,5,0,393969,-82696,1352,-16,99,0,1
1,12465,5,0,393969,-82696,1344,-15,99,0,1
1,12470,5,0,393970,-82695,1337,-14,100,0,1
1,12475,5,0,393970,-82695,1332,-12,99,0,1
1,12481,5,0,393971,-82694,1326,-11,99,0,1
1,12484,5,0,393971,-82694,1321,-13,99,0,1
2,12484,5,0,393971,-82694,1321,-13,99,0,1
1,12485,5,0,393971,-82694,1319,-13,99,0,1
2,12485,5,0,393971,-82694,1319,-13,99,0,1
1,12486,5,0,393971,-82694,1318,-13,99,0,1
2,12486,5,0,393971,-82694,1318,-13,99,0,1
1,12487,5,0,393971,-82694,1316,-14,99,0,1
2,12487,5,0,393971,-82694,1316,-14,99,0,1
1,12488,5,0,393971,-82694,1314,-14,99,0,1
2,12488,5,0,393971,-82694,1314,-14,99,0,1
1,12490,5,0,393971,-82693,1311,-14,99,0,1
2,12490,5,0,393971,-82693,1311,-14,99,0,1
1,12491,5,0,393972,-82693,1309,-14,99,0,1
2,12491,5,0,393972,-82693,1309,-14,99,0,1
1,12492,5,0,393972,-82693,1308,-14,99,0,1
2,12492,5,0,393972,-82693,1308,-14,99,0,1
1,12493,5,0,393972,-82693,1306,-14,99,0,1
2,12493,5,0,393972,-82693,1306,-14,99,0,1
1,12494,5,0,393972,-82693,1305,-14,99,0,1
2,12494,5,0,393972,-82693,1305,-14,99,0,1
1,12497,5,0,393972,-82692,1300,-14,100,0,1
2,12497,5,0,393972,-82692,1300,-14,100,0,1
1,12498,5,0,393972,-82692,1299,-14,99,0,1
2,12498,5,0,393972,-82692,1299,-14,99,0,1
2,12499,5,0,393972,-82692,1297,-14,99,0,1
1,12500,5,0,393972,-82692,1296,-14,99,0,1
2,12500,5,0,393972,-82692,1296,-14,99,0,1
1,12516,5,0,393973,-82691,1280,-10,99,0,1
2,12516,5,0,393973,-82691,1280,-10,99,0,1
1,12517,5,0,393973,-82691,1277,-11,99,0,1
2,12517,5,0,393973,-82691,1277,-11,99,0,1
1,12519,5,0,393973,-82691,1274,-13,99,0,1
1,12520,5,0,393973,-82691,1272,-13,99,0,1
2,12520,5,0,393973,-82691,1272,-13,99,0,1
1,12521,5,0,393974,-82691,1270,-14,99,0,1
2,12521,5,0,393974,-82691,1270,-14,99,0,1
1,12522,5,0,393974,-82691,1268,-15,99,0,1
2,12522,5,0,393974,-82691,1268,-15,99,0,1
2,12523,5,0,393974,-82691,1266,-15,99,0,1
1,12524,5,0,393974,-82691,1264,-15,99,0,1
1,12527,5,0,393974,-82691,1259,-15,99,0,1
2,12527,5,0,393974,-82691,1259,-15,99,0,1
1,12528,5,0,393974,-82691,1257,-15,99,0,1
2,12528,5,0,393974,-82691,1257,-15,99,0,1
1,12529,5,0,393974,-82691,1256,-16,99,0,1
2,12529,5,0,393974,-82691,1256,-16,99,0,1
1,12530,5,0,393974,-82691,1254,-16,99,0,1
2,12530,5,0,393974,-82691,1254,-16,99,0,1
1,12531,5,0,393974,-82691,1253,-16,100,0,1
2,12531,5,0,393974,-82691,1253,-16,100,0,1
1,12535,5,0,393975,-82690,1247,-15,99,0,1
2,12535,5,0,393975,-82690,1247,-15,99,0,1
1,12536,5,0,393975,-82690,1245,-15,99,0,1
2,12536,5,0,393975,-82690,1245,-15,99,0,1
1,12537,5,0,393975,-82690,1244,-15,99,0,1
2,12537,5,0,393975,-82690,1244,-15,99,0,1
1,12538,5,0,393975,-82690,1242,-15,100,0,1
2,12538,5,0,393975,-82690,1242,-15,100,0,1
2,12539,5,0,393975,-82690,1241,-15,99,0,1
1,12540,5,0,393975,-82690,1239,-15,99,0,1
2,12540,5,0,393975,-82690,1239,-15,99,0,1
1,12542,5,0,393975,-82690,1237,-15,99,0,1
1,12543,5,0,393975,-82690,1236,-14,99,0,1
2,12543,5,0,393975,-82690,1236,-14,99,0,1
1,12544,5,0,393975,-82690,1235,-13,99,0,1
2,12544,5,0,393975,-82690,1235,-13,99,0,1
1,12545,5,0,393976,-82690,1235,-12,99,0,1
2,12545,5,0,393976,-82690,1235,-12,99,0,1
1,12546,5,0,393976,-82690,1234,-12,99,0,1
2,12546,5,0,393976,-82690,1234,-12,99,0,1
1,12549,5,0,393976,-82689,1231,-11,99,0,1
2,12549,5,0,393976,-82689,1231,-11,99,0,1
1,12550,5,0,393976,-82689,1230,-11,99,0,1
2,12550,5,0,393976,-82689,1230,-11,99,0,1
1,12551,5,0,393976,-82689,1228,-12,99,0,1
2,12551,5,0,393976,-82689,1228,-12,99,0,1
1,12552,5,0,393976,-82689,1226,-12,99,0,1
2,12552,5,0,393976,-82689,1226,-12,99,0,1
1,12553,5,0,393976,-82689,1225,-13,99,0,1
2,12553,5,0,393976,-82689,1225,-13,99,0,1
1,12556,5,0,393976,-82689,1220,-14,99,0,1
2,12556,5,0,393976,-82689,1220,-14,99,0,1
1,12557,5,0,393977,-82689,1218,-14,99,0,1
1,12558,5,0,393977,-82689,1217,-14,99,0,1
2,12558,5,0,393977,-82689,1217,-14,99,0,1
1,12559,5,0,393977,-82689,1215,-14,99,0,1
2,12559,5,0,393977,-82689,1215,-14,99,0,1
1,12560,5,0,393977,-82689,1213,-14,99,0,1
1,12561,5,0,393977,-82689,1212,-14,99,0,1
2,12561,5,0,393977,-82689,1212,-14,99,0,1
1,12563,5,0,393977,-82689,1210,-13,99,0,1
2,12563,5,0,393977,-82689,1210,-13,99,0,1
2,12564,5,0,393977,-82689,1209,-13,99,0,1
1,12565,5,0,393977,-82689,1208,-13,99,0,1
2,12565,5,0,393977,-82689,1208,-13,99,0,1
1,12566,5,0,393977,-82689,1207,-12,99,0,1
2,12566,5,0,393977,-82689,1207,-12,99,0,1
1,12567,5,0,393977,-82689,1206,-12,99,0,1
2,12567,5,0,393977,-82689,1206,-12,99,0,1
1,12568,5,0,393977,-82689,1206,-11,99,0,1
1,12571,5,0,393978,-82688,1201,-12,99,0,1
2,12571,5,0,393978,-82688,1201,-12,99,0,1
1,12572,5,0,393978,-82688,1199,-13,99,0,1
2,12572,5,0,393978,-82688,1199,-13,99,0,1
1,12573,5,0,393978,-82688,1197,-14,99,0,1
2,12573,5,0,393978,-82688,1197,-14,99,0,1
1,12574,5,0,393978,-82688,1195,-14,99,0,1
2,12574,5,0,393978,-82688,1195,-14,99,0,1
1,12575,5,0,393978,-82688,1193,-15,99,0,1
2,12575,5,0,393978,-82688,1193,-15,99,0,1
1,12579,5,0,393978,-82687,1187,-14,99,0,1
1,12580,5,0,393978,-82687,1187,-14,99,0,1
2,12580,5,0,393978,-82687,1187,-14,99,0,1
1,12581,5,0,393978,-82687,1185,-14,99,0,1
2,12581,5,0,393978,-82687,1185,-14,99,0,1
1,12582,5,0,393978,-82687,1183,-15,100,0,1
2,12582,5,0,393978,-82687,1183,-15,100,0,1
1,12583,5,0,393979,-82687,1181,-15,99,0,1
2,12583,5,0,393979,-82687,1181,-15,99,0,1
1,12584,5,0,393979,-82687,1180,-14,99,0,1
1,12586,5,0,393979,-82687,1178,-14,99,0,1
2,12586,5,0,393979,-82687,1178,-14,99,0,1
1,12588,5,0,393979,-82687,1176,-13,99,0,1
2,12588,5,0,393979,-82687,1176,-13,99,0,1
1,12589,5,0,393979,-82687,1175,-12,99,0,1
2,12589,5,0,393979,-82687,1175,-12,99,0,1
1,12590,5,0,393979,-82687,1174,-12,99,0,1
2,12590,5,0,393979,-82687,1174,-12,99,0,1
2,12591,5,0,393979,-82687,1172,-12,99,0,1
1,12591,5,0,393979,-82687,1172,-12,99,0,1
1,12596,5,0,393979,-82687,1162,-16,99,0,1
1,12601,5,0,393980,-82687,1154,-16,99,0,1
2,12601,5,0,393980,-82687,1154,-16,99,0,1
1,12605,5,0,393980,-82687,1149,-14,99,0,1
1,12606,5,0,393980,-82687,1147,-14,99,0,1
2,12606,5,0,393980,-82687,1147,-14,99,0,1
1,12607,5,0,393980,-82687,1146,-14,99,0,1
2,12607,5,0,393980,-82687,1146,-14,99,0,1
1,12608,5,0,393980,-82687,1144,-14,99,0,1
2,12608,5,0,393980,-82687,1144,-14,99,0,1
2,12610,5,0,393980,-82687,1141,-15,99,0,1
1,12611,5,0,393981,-82686,1139,-15,99,0,1
2,12611,5,0,393981,-82686,1139,-15,99,0,1
1,12612,5,0,393981,-82686,1138,-15,99,0,1
2,12612,5,0,393981,-82686,1138,-15,99,0,1
1,12613,5,0,393981,-82686,1136,-15,99,0,1
2,12613,5,0,393981,-82686,1136,-15,99,0,1
1,12614,5,0,393981,-82686,1135,-14,99,0,1
2,12614,5,0,393981,-82686,1135,-14,99,0,1
1,12615,5,0,393981,-82686,1134,-14,99,0,1
1,12618,5,0,393981,-82686,1131,-13,99,0,1
2,12617,5,0,393981,-82686,1132,-13,99,0,1
1,12619,5,0,393981,-82686,1130,-12,99,0,1
2,12619,5,0,393981,-82686,1130,-12,99,0,1
1,12620,5,0,393981,-82686,1130,-12,99,0,1
2,12620,5,0,393981,-82686,1130,-12,99,0,1
1,12621,5,0,393981,-82686,1129,-11,99,0,1
2,12621,5,0,393981,-82686,1129,-11,99,0,1
1,12622,5,0,393981,-82686,1128,-11,99,0,1
2,12622,5,0,393981,-82686,1128,-11,99,0,1
1,12623,5,0,393982,-82686,1127,-11,99,0,1
1,12625,5,0,393982,-82686,1123,-12,99,0,1
1,12626,5,0,393982,-82686,1122,-12,99,0,1
2,12626,5,0,393982,-82686,1122,-12,99,0,1
1,12627,5,0,393982,-82686,1121,-12,99,0,1
2,12627,5,0,393982,-82686,1121,-12,99,0,1
1,12628,5,0,393982,-82686,1120,-12,99,0,1
2,12628,5,0,393982,-82686,1120,-12,99,0,1
1,12629,5,0,393982,-82686,1118,-12,99,0,1
2,12629,5,0,393982,-82686,1118,-12,99,0,1
1,12631,5,0,393982,-82685,1115,-13,99,0,1
1,12633,5,0,393982,-82685,1111,-14,99,0,1
2,12633,5,0,393982,-82685,1111,-14,99,0,1
1,12634,5,0,393982,-82685,1109,-14,99,0,1
1,12635,5,0,393982,-82685,1108,-14,99,0,1
2,12635,5,0,393982,-82685,1108,-14,99,0,1
1,12636,5,0,393982,-82685,1107,-14,99,0,1
1,12637,5,0,393983,-82685,1105,-14,99,0,1
2,12637,5,0,393983,-82685,1105,-14,99,0,1
2,12639,5,0,393983,-82685,1102,-14,99,0,1
1,12641,5,0,393983,-82685,1100,-14,99,0,1
1,12642,5,0,393983,-82685,1099,-13,99,0,1
2,12642,5,0,393983,-82685,1099,-13,99,0,1
1,12643,5,0,393983,-82685,1097,-13,99,0,1
2,12643,5,0,393983,-82685,1097,-13,99,0,1
1,12644,5,0,393983,-82685,1096,-13,99,0,1
1,12646,5,0,393983,-82685,1093,-14,99,0,1
2,12646,5,0,393983,-82685,1093,-14,99,0,1
1,12647,5,0,393984,-82685,1091,-14,99,0,1
2,12647,5,0,393984,-82685,1091,-14,99,0,1
1,12650,5,0,393984,-82684,1086,-14,99,0,1
2,12650,5,0,393984,-82684,1086,-14,99,0,1
1,12651,5,0,393984,-82684,1085,-14,99,0,1
2,12651,5,0,393984,-82684,1085,-14,99,0,1
1,12652,5,0,393984,-82684,1083,-14,99,0,1
2,12652,5,0,393984,-82684,1083,-14,99,0,1
1,12653,5,0,393984,-82684,1082,-14,99,0,1
2,12653,5,0,393984,-82684,1082,-14,99,0,1
1,12654,5,0,393984,-82684,1081,-14,99,0,1
2,12654,5,0,393984,-82684,1081,-14,99,0,1
1,12655,5,0,393985,-82684,1080,-14,99,0,1
1,12657,5,0,393985,-82684,1077,-14,99,0,1
2,12657,5,0,393985,-82684,1077,-14,99,0,1
1,12658,5,0,393985,-82684,1075,-14,99,0,1
2,12658,5,0,393985,-82684,1075,-14,99,0,1
1,12659,5,0,393985,-82684,1074,-13,99,0,1
2,12659,5,0,393985,-82684,1074,-13,99,0,1
1,12660,5,0,393985,-82684,1073,-13,99,0,1
2,12660,5,0,393985,-82684,1073,-13,99,0,1
1,12661,5,0,393985,-82683,1072,-13,99,0,1
2,12661,5,0,393985,-82683,1072,-13,99,0,1
1,12664,5,0,393985,-82683,1070,-11,99,0,1
2,12664,5,0,393985,-82683,1070,-11,99,0,1
1,12665,5,0,393985,-82683,1069,-11,99,0,1
2,12665,5,0,393985,-82683,1069,-11,99,0,1
1,12666,5,0,393985,-82683,1067,-12,99,0,1
2,12666,5,0,393985,-82683,1067,-12,99,0,1
1,12667,5,0,393985,-82683,1066,-12,99,0,1
2,12667,5,0,393985,-82683,1066,-12,99,0,1
1,12668,5,0,393985,-82683,1064,-12,99,0,1
2,12668,5,0,393985,-82683,1064,-12,99,0,1
1,12672,5,0,393986,-82683,1057,-14,99,0,1
2,12672,5,0,393986,-82683,1057,-14,99,0,1
1,12673,5,0,393986,-82682,1055,-14,99,0,1
2,12673,5,0,393986,-82682,1055,-14,99,0,1
1,12674,5,0,393986,-82682,1054,-14,99,0,1
2,12674,5,0,393986,-82682,1054,-14,99,0,1
1,12675,5,0,393986,-82682,1053,-14,99,0,1
2,12675,5,0,393986,-82682,1053,-14,99,0,1
1,12676,5,0,393986,-82682,1052,-14,99,0,1
1,12678,5,0,393986,-82682,1049,-13,99,0,1
2,12678,5,0,393986,-82682,1049,-13,99,0,1
2,12679,5,0,393986,-82682,1048,-13,99,0,1
1,12680,5,0,393986,-82682,1047,-13,99,0,1
2,12680,5,0,393986,-82682,1047,-13,99,0,1
1,12681,5,0,393986,-82682,1046,-13,99,0,1
2,12681,5,0,393986,-82682,1046,-13,99,0,1
1,12682,5,0,393986,-82682,1044,-13,99,0,1
2,12682,5,0,393986,-82682,1044,-13,99,0,1
1,12683,5,0,393986,-82682,1043,-13,99,0,1
2,12683,5,0,393986,-82682,1043,-13,99,0,1
1,12684,5,0,393986,-82682,1041,-14,99,0,1
1,12686,5,0,393986,-82682,1037,-15,99,0,1
2,12686,5,0,393986,-82682,1037,-15,99,0,1
1,12687,5,0,393987,-82682,1035,-15,99,0,1
2,12687,5,0,393987,-82682,1035,-15,99,0,1
1,12688,5,0,393987,-82682,1033,-16,99,0,1
2,12688,5,0,393987,-82682,1033,-16,99,0,1
1,12689,5,0,393987,-82682,1031,-16,99,0,1
2,12689,5,0,393987,-82682,1031,-16,99,0,1
1,12692,5,0,393987,-82682,1026,-15,99,0,1
2,12692,5,0,393987,-82682,1026,-15,99,0,1
1,12693,5,0,393987,-82682,1025,-15,99,0,1
2,12693,5,0,393987,-82682,1025,-15,99,0,1
1,12694,5,0,393987,-82682,1024,-15,99,0,1
2,12694,5,0,393987,-82682,1024,-15,99,0,1
1,12695,5,0,393988,-82682,1023,-14,99,0,1
2,12695,5,0,393988,-82682,1023,-14,99,0,1
1,12696,5,0,393988,-82682,1021,-14,99,0,1
2,12696,5,0,393988,-82682,1021,-14,99,0,1
1,12698,5,0,393988,-82682,1018,-15,99,0,1
2,12698,5,0,393988,-82682,1018,-15,99,0,1
2,12699,5,0,393988,-82682,1017,-15,99,0,1
1,12700,5,0,393988,-82682,1015,-14,99,0,1
2,12700,5,0,393988,-82682,1015,-14,99,0,1
1,12701,5,0,393988,-82681,1014,-14,99,0,1
2,12701,5,0,393988,-82681,1014,-14,99,0,1
1,12702,5,0,393988,-82681,1013,-14,99,0,1
2,12702,5,0,393988,-82681,1013,-14,99,0,1
1,12703,5,0,393988,-82681,1011,-14,99,0,1
2,12703,5,0,393988,-82681,1011,-14,99,0,1
1,12706,5,0,393989,-82681,1006,-14,99,0,1
2,12706,5,0,393989,-82681,1006,-14,99,0,1
1,12707,5,0,393989,-82681,1005,-15,99,0,1
2,12707,5,0,393989,-82681,1005,-15,99,0,1
2,12708,5,0,393989,-82681,1003,-15,99,0,1
1,12709,5,0,393989,-82681,1002,-14,99,0,1
2,12709,5,0,393989,-82681,1002,-14,99,0,1
1,12710,5,0,393989,-82681,1001,-14,99,0,1
2,12710,5,0,393989,-82681,1001,-14,99,0,1
1,12713,5,0,393989,-82680,996,-14,99,0,1
2,12713,5,0,393989,-82680,996,-14,99,0,1
1,12714,5,0,393989,-82680,995,-14,99,0,1
2,12714,5,0,393989,-82680,995,-14,99,0,1
1,12715,5,0,393989,-82680,994,-14,99,0,1
2,12715,5,0,393989,-82680,994,-14,99,0,1
1,12716,5,0,393989,-82680,993,-13,99,0,1
2,12716,5,0,393989,-82680,993,-13,99,0,1
1,12717,5,0,393989,-82680,991,-13,99,0,1
2,12717,5,0,393989,-82680,991,-13,99,0,1
1,12719,5,0,393990,-82680,989,-13,99,0,1
2,12719,5,0,393990,-82680,989,-13,99,0,1
1,12721,5,0,393990,-82680,987,-12,99,0,1
2,12721,5,0,393990,-82680,987,-12,99,0,1
1,12722,5,0,393990,-82680,986,-12,99,0,1
2,12722,5,0,393990,-82680,986,-12,99,0,1
1,12723,5,0,393990,-82680,985,-12,99,0,1
2,12723,5,0,393990,-82680,985,-12,99,0,1
1,12725,5,0,393990,-82680,982,-12,99,0,1
1,12726,5,0,393990,-82680,981,-12,99,0,1
1,12728,5,0,393990,-82680,978,-12,99,0,1
1,12729,5,0,393990,-82679,977,-13,99,0,1
2,12729,5,0,393990,-82679,977,-13,99,0,1
1,12730,5,0,393990,-82679,975,-13,99,0,1
2,12730,5,0,393990,-82679,975,-13,99,0,1
1,12731,5,0,393990,-82679,974,-13,99,0,1
2,12731,5,0,393990,-82679,974,-13,99,0,1
1,12732,5,0,393990,-82679,973,-13,99,0,1
2,12732,5,0,393990,-82679,973,-13,99,0,1
1,12733,5,0,393990,-82679,971,-13,99,0,1
2,12733,5,0,393990,-82679,971,-13,99,0,1
1,12736,5,0,393991,-82679,966,-13,99,0,1
2,12736,5,0,393991,-82679,966,-13,99,0,1
1,12737,5,0,393991,-82679,965,-13,99,0,1
2,12737,5,0,393991,-82679,965,-13,99,0,1
1,12738,5,0,393991,-82679,964,-14,99,0,1
2,12738,5,0,393991,-82679,964,-14,99,0,1
1,12739,5,0,393991,-82679,962,-14,99,0,1
2,12739,5,0,393991,-82679,962,-14,99,0,1
1,12740,5,0,393991,-82679,961,-13,99,0,1
2,12740,5,0,393991,-82679,961,-13,99,0,1
1,12742,5,0,393991,-82679,960,-12,99,0,1
2,12742,5,0,393991,-82679,960,-12,99,0,1
1,12743,5,0,393991,-82678,959,-11,99,0,1
2,12743,5,0,393991,-82678,959,-11,99,0,1
1,12746,5,0,393991,-82678,956,-11,99,0,1
2,12746,5,0,393991,-82678,956,-11,99,0,1
1,12747,5,0,393991,-82678,954,-12,99,0,1
1,12748,5,0,393991,-82678,952,-12,99,0,1
2,12748,5,0,393991,-82678,952,-12,99,0,1
