link,ts[deciseconds],state,errors,lat[deg/10000],lon[deg/10000],altitude[m],velocity[m/s],battery[decivolts],pyro1,pyro2
1,17508,3,16,0,0,0,6,82,0,0
2,17508,3,16,0,0,0,6,82,0,0
1,17509,3,16,0,0,0,15,82,0,0
2,17509,3,16,0,0,0,15,82,0,0
1,17510,3,16,0,0,2,24,81,0,0
2,17510,3,16,0,0,2,24,81,0,0
1,17511,3,16,0,0,5,32,81,1,0
2,17511,3,16,0,0,5,32,81,1,0
1,17512,3,16,0,0,9,41,81,1,0
2,17512,3,16,0,0,9,41,81,1,0
1,17514,3,16,0,0,19,58,81,1,0
2,17514,3,16,0,0,19,58,81,1,0
1,17515,3,16,0,0,25,67,81,1,0
1,17516,3,16,0,0,32,75,81,1,0
2,17516,3,16,0,0,32,75,81,1,0
1,17517,3,16,0,0,40,84,81,1,0
2,17517,3,16,0,0,40,84,81,1,0
1,17518,3,16,0,0,49,93,82,1,0
2,17518,3,16,0,0,49,93,82,1,0
1,17519,3,16,0,0,59,102,81,1,0
2,17519,3,16,0,0,59,102,81,1,0
1,17521,3,16,0,0,81,120,82,1,0
2,17521,3,16,0,0,81,120,82,1,0
1,17523,3,16,0,0,107,138,82,1,0
2,17523,3,16,0,0,107,138,82,1,0
1,17524,3,16,0,0,121,147,81,1,0
1,17525,3,16,0,0,136,156,81,1,0
2,17525,3,16,0,0,136,156,81,1,0
1,17526,3,16,0,0,152,166,81,1,0
1,17527,3,16,0,0,168,175,81,1,0
1,17529,3,16,0,0,204,193,81,1,0
2,17529,3,16,0,0,204,193,81,1,0
1,17530,3,16,0,0,223,202,81,1,0
2,17530,3,16,0,0,223,202,81,1,0
1,17531,3,16,0,0,243,211,82,1,0
2,17531,3,16,0,0,243,211,82,1,0
1,17532,3,16,0,0,264,219,82,1,0
2,17532,3,16,0,0,264,219,82,1,0
1,17533,3,16,0,0,285,228,82,1,0
1,17534,3,16,0,0,307,236,82,1,0
2,17534,3,16,0,0,307,236,82,1,0
1,17535,3,16,0,0,329,244,81,1,0
2,17535,3,16,0,0,329,244,81,1,0
1,17536,3,16,0,0,353,252,81,1,0
2,17536,3,16,0,0,353,252,81,1,0
1,17537,3,16,0,0,376,260,81,1,0
2,17537,3,16,0,0,376,260,81,1,0
1,17538,3,16,0,0,400,268,81,1,0
2,17538,3,16,0,0,400,268,81,1,0
1,17539,3,16,0,0,425,275,81,1,0
2,17539,3,16,0,0,425,275,81,1,0
1,17541,3,16,0,0,479,291,81,1,0
2,17541,3,16,0,0,479,291,81,1,0
1,17542,3,16,0,0,508,298,81,1,0
2,17542,3,16,0,0,508,298,81,1,0
1,17543,3,16,0,0,538,306,81,1,0
2,17543,3,16,0,0,538,306,81,1,0
2,17544,3,16,0,0,569,314,81,1,0
1,17545,3,16,0,0,603,322,82,1,0
2,17545,3,16,0,0,603,322,82,1,0
1,17546,3,16,0,0,638,330,81,1,0
2,17546,3,16,0,0,638,330,81,1,0
1,17548,3,16,0,0,712,344,81,1,0
2,17548,3,16,0,0,712,344,81,1,0
1,17549,3,16,0,0,750,351,81,1,0
2,17549,3,16,0,0,750,351,81,1,0
1,17550,3,16,0,0,789,357,81,1,0
2,17550,3,16,0,0,789,357,81,1,0
1,17551,3,16,0,0,829,362,81,1,0
2,17551,3,16,0,0,829,362,81,1,0
1,17555,4,16,0,0,987,366,81,1,0
1,17561,4,16,0,0,1198,341,81,1,0
2,17563,4,16,0,0,1262,332,81,1,0
1,17565,4,16,0,0,1321,322,81,1,0
1,17566,4,16,0,0,1348,317,82,1,0
2,17566,4,16,0,0,1348,317,82,1,0
1,17568,4,16,0,0,1400,307,81,1,0
2,17568,4,16,0,0,1400,307,81,1,0
1,17569,4,16,0,0,1426,303,81,1,0
2,17569,4,16,0,0,1426,303,81,1,0
1,17572,4,16,0,0,1504,290,81,1,0
2,17572,4,16,0,0,1504,290,81,1,0
1,17573,4,16,0,0,1530,286,81,1,0
2,17573,4,16,0,0,1530,286,81,1,0
1,17574,4,16,0,0,1555,283,81,1,0
2,17574,4,16,0,0,1555,283,81,1,0
1,17575,4,16,0,0,1580,279,81,1,0
2,17575,4,16,0,0,1580,279,81,1,0
1,17576,4,16,0,0,1603,274,82,1,0
2,17576,4,16,0,0,1603,274,82,1,0
1,17578,4,16,0,0,1647,266,82,1,0
1,17579,4,16,0,0,1670,262,81,1,0
2,17579,4,16,0,0,1670,262,81,1,0
2,17580,4,16,0,0,1694,259,82,1,0
1,17580,4,16,0,0,1694,259,82,1,0
1,17581,4,16,0,0,1718,256,81,1,0
2,17581,4,16,0,0,1718,256,81,1,0
1,17582,4,16,0,0,1743,254,81,1,0
2,17582,4,16,0,0,1743,254,81,1,0
1,17583,4,16,0,0,1768,251,82,1,0
2,17583,4,16,0,0,1768,251,82,1,0
1,17589,4,16,0,0,1903,235,82,1,0
1,17592,4,16,0,0,1975,229,81,1,0
2,17592,4,16,0,0,1975,229,81,1,0
1,17595,4,16,0,0,2031,219,81,1,0
1,17599,4,16,0,0,2113,210,81,1,0
2,17599,4,16,0,0,2113,210,81,1,0
1,17600,4,16,0,0,2134,208,81,1,0
2,17600,4,16,0,0,2134,208,81,1,0
1,17601,4,16,0,0,2153,206,81,1,0
1,17603,4,16,0,0,2188,200,82,1,0
2,17603,4,16,0,0,2188,200,82,1,0
1,17604,4,16,0,0,2206,198,81,1,0
2,17604,4,16,0,0,2206,198,81,1,0
1,17605,4,16,0,0,2225,196,81,1,0
2,17605,4,16,0,0,2225,196,81,1,0
1,17606,4,16,0,0,2245,194,81,1,0
1,17607,4,16,0,0,2264,193,81,1,0
1,17608,4,16,0,0,2284,191,81,1,0
2,17608,4,16,0,0,2284,191,81,1,0
1,17609,4,16,0,0,2304,190,81,1,0
2,17610,4,16,0,0,2323,188,81,1,0
1,17612,4,16,0,0,2354,183,81,1,0
2,17612,4,16,0,0,2354,183,81,1,0
1,17614,4,16,0,0,2387,178,82,1,0
1,17617,4,16,0,0,2439,173,81,1,0
2,17617,4,16,0,0,2439,173,81,1,0
1,17618,4,16,0,0,2455,171,81,1,0
2,17618,4,16,0,0,2455,171,81,1,0
1,17619,4,16,0,0,2470,169,81,1,0
1,17622,4,16,0,0,2516,163,82,1,0
2,17622,4,16,0,0,2516,163,82,1,0
1,17623,4,16,0,0,2532,161,81,1,0
2,17623,4,16,0,0,2532,161,81,1,0
1,17624,4,16,0,0,2548,160,82,1,0
1,17625,4,16,0,0,2565,159,81,1,0
2,17625,4,16,0,0,2565,159,81,1,0
1,17626,4,16,0,0,2581,157,81,1,0
1,17627,4,16,0,0,2596,156,82,1,0
2,17627,4,16,0,0,2596,156,82,1,0
2,17629,4,16,0,0,2626,153,81,1,0
1,17634,4,16,0,0,2698,145,82,1,0
1,17638,4,16,0,0,2754,139,82,1,0
2,17638,4,16,0,0,2754,139,82,1,0
1,17641,4,16,0,0,2793,134,82,1,0
2,17641,4,16,0,0,2793,134,82,1,0
2,17644,4,16,0,0,2835,131,82,1,0
1,17648,4,16,0,0,2884,125,82,1,0
2,17648,4,16,0,0,2884,125,82,1,0
1,17651,4,16,0,0,2919,120,81,1,0
1,17653,4,16,0,0,2944,118,82,1,0
1,17654,4,16,0,0,2956,117,81,1,0
2,17655,4,16,0,0,2968,116,81,1,0
1,17656,4,16,0,0,2980,115,82,1,0
2,17656,4,16,0,0,2980,115,82,1,0
1,17657,4,16,0,0,2991,113,81,1,0
2,17657,4,16,0,0,2991,113,81,1,0
1,17658,4,16,0,0,3001,112,81,1,0
2,17658,4,16,0,0,3001,112,81,1,0
1,17660,4,16,0,0,3023,109,81,1,0
2,17660,4,16,0,0,3023,109,81,1,0
1,17661,4,16,0,0,3033,108,82,1,0
1,17663,4,16,0,0,3054,105,82,1,0
2,17663,4,16,0,0,3054,105,82,1,0
2,17664,4,16,0,0,3065,104,81,1,0
1,17665,4,16,0,0,3076,103,81,1,0
2,17665,4,16,0,0,3076,103,81,1,0
1,17666,4,16,0,0,3087,102,82,1,0
2,17666,4,16,0,0,3087,102,82,1,0
2,17667,4,16,0,0,3098,101,81,1,0
1,17670,4,16,0,0,3128,98,82,1,0
2,17670,4,16,0,0,3128,98,82,1,0
2,17671,4,16,0,0,3138,96,81,1,0
1,17672,4,16,0,0,3148,95,82,1,0
2,17672,4,16,0,0,3148,95,82,1,0
1,17674,4,16,0,0,3166,93,82,1,0
2,17674,4,16,0,0,3166,93,82,1,0
1,17675,4,16,0,0,3175,91,81,1,0
1,17676,4,16,0,0,3184,90,82,1,0
2,17676,4,16,0,0,3184,90,82,1,0
1,17678,4,16,0,0,3202,88,81,1,0
2,17678,4,16,0,0,3202,88,81,1,0
1,17679,4,16,0,0,3211,87,81,1,0
2,17679,4,16,0,0,3211,87,81,1,0
1,17680,4,16,0,0,3221,86,82,1,0
2,17680,4,16,0,0,3221,86,82,1,0
1,17681,4,16,0,0,3230,85,82,1,0
2,17681,4,16,0,0,3230,85,82,1,0
1,17682,4,16,0,0,3239,84,82,1,0
2,17682,4,16,0,0,3239,84,82,1,0
1,17688,4,16,0,0,3288,77,81,1,0
2,17688,4,16,0,0,3288,77,81,1,0
1,17690,4,16,0,0,3301,74,82,1,0
2,17690,4,16,0,0,3301,74,82,1,0
1,17693,4,16,0,0,3323,71,81,1,0
2,17693,4,16,0,0,3323,71,81,1,0
1,17696,4,16,0,0,3348,69,81,1,0
1,17697,4,16,0,0,3356,69,81,1,0
2,17697,4,16,0,0,3356,69,81,1,0
1,17698,4,16,0,0,3363,68,81,1,0
1,17702,4,16,0,0,3385,62,82,1,0
1,17704,4,16,0,0,3396,59,81,1,0
2,17704,4,16,0,0,3396,59,81,1,0
1,17705,4,16,0,0,3401,58,81,1,0
2,17705,4,16,0,0,3401,58,81,1,0
1,17706,4,16,0,0,3407,56,82,1,0
2,17706,4,16,0,0,3407,56,82,1,0
1,17707,4,16,0,0,3413,55,81,1,0
2,17707,4,16,0,0,3413,55,81,1,0
1,17708,4,16,0,0,3418,54,81,1,0
2,17708,4,16,0,0,3418,54,81,1,0
1,17710,4,16,0,0,3429,52,81,1,0
2,17710,4,16,0,0,3429,52,81,1,0
1,17711,4,16,0,0,3434,51,81,1,0
2,17711,4,16,0,0,3434,51,81,1,0
1,17712,4,16,0,0,3440,50,81,1,0
2,17712,4,16,0,0,3440,50,81,1,0
1,17713,4,16,0,0,3445,50,81,1,0
2,17713,4,16,0,0,3445,50,81,1,0
1,17714,4,16,0,0,3451,49,81,1,0
1,17715,4,16,0,0,3456,48,81,1,0
2,17715,4,16,0,0,3456,48,81,1,0
1,17717,4,16,0,0,3467,47,81,1,0
2,17717,4,16,0,0,3467,47,81,1,0
1,17718,4,16,0,0,3472,46,81,1,0
2,17718,4,16,0,0,3472,46,81,1,0
1,17719,4,16,0,0,3477,45,81,1,0
2,17719,4,16,0,0,3477,45,81,1,0
1,17720,4,16,0,0,3481,44,81,1,0
2,17720,4,16,0,0,3481,44,81,1,0
1,17723,4,16,0,0,3492,40,81,1,0
1,17724,4,16,0,0,3496,39,81,1,0
1,17725,4,16,0,0,3500,38,81,1,0
1,17726,4,16,0,0,3504,36,81,1,0
1,17727,4,16,0,0,3507,35,81,1,0
2,17727,4,16,0,0,3507,35,81,1,0
1,17729,4,16,0,0,3514,33,81,1,0
2,17729,4,16,0,0,3514,33,81,1,0
1,17730,4,16,0,0,3517,32,81,1,0
1,17731,4,16,0,0,3521,31,81,1,0
1,17733,4,16,0,0,3527,29,81,1,0
1,17735,4,16,0,0,3533,28,81,1,0
2,17735,4,16,0,0,3533,28,81,1,0
1,17736,4,16,0,0,3537,27,81,1,0
1,17737,4,16,0,0,3540,26,81,1,0
2,17737,4,16,0,0,3540,26,81,1,0
1,17738,4,16,0,0,3543,26,81,1,0
1,17739,4,16,0,0,3546,25,81,1,0
2,17739,4,16,0,0,3546,25,81,1,0
1,17740,4,16,0,0,3549,24,81,1,0
2,17740,4,16,0,0,3549,24,81,1,0
1,17742,4,16,0,0,3554,23,81,1,0
2,17742,4,16,0,0,3554,23,81,1,0
1,17748,4,16,0,0,3568,18,81,1,0
1,17753,4,16,0,0,3577,13,81,1,0
1,17758,4,16,0,0,3582,8,81,1,0
1,17763,4,16,0,0,3583,1,81,1,0
2,17763,4,16,0,0,3583,1,81,1,0
1,17766,4,16,0,0,3583,0,81,1,0
1,17767,4,16,0,0,3584,-1,81,1,0
1,17770,5,16,0,0,3585,0,81,0,0
2,17770,5,16,0,0,3585,0,81,0,0
1,17771,5,16,0,0,3585,0,81,0,0
2,17771,5,16,0,0,3585,0,81,0,0
1,17772,5,16,0,0,3585,0,81,0,0
1,17773,5,16,0,0,3584,0,81,0,0
1,17774,5,16,0,0,3584,-1,81,0,0
2,17774,5,16,0,0,3584,-1,81,0,0
1,17775,5,16,0,0,3583,-2,81,0,0
2,17775,5,16,0,0,3583,-2,81,0,0
1,17777,5,16,0,0,3435,-147,81,0,0
2,17777,5,16,0,0,3435,-147,81,0,0
1,17778,5,16,0,0,3306,-261,81,0,0
2,17778,5,16,0,0,3306,-261,81,0,0
1,17779,5,16,0,0,3191,-349,81,0,0
2,17779,5,16,0,0,3191,-349,81,0,0
1,17780,5,16,0,0,3102,-403,81,0,0
2,17780,5,16,0,0,3102,-403,81,0,0
1,17781,5,16,0,0,3041,-423,81,0,0
2,17781,5,16,0,0,3041,-423,81,0,0
1,17783,5,16,0,0,3005,-375,81,0,0
2,17783,5,16,0,0,3005,-375,81,0,0
1,17784,5,16,0,0,3024,-319,81,0,0
2,17784,5,16,0,0,3024,-319,81,0,0
1,17785,5,16,0,0,3060,-251,80,0,0
2,17785,5,16,0,0,3060,-251,80,0,0
1,17786,5,16,0,0,3056,-231,81,0,0
1,17787,5,16,0,0,3065,-198,81,0,0
2,17787,5,16,0,0,3065,-198,81,0,0
1,17788,5,16,0,0,3132,-111,81,0,0
2,17788,5,16,0,0,3132,-111,81,0,0
1,17791,5,16,0,0,3313,79,81,0,0
2,17791,5,16,0,0,3313,79,81,0,0
1,17792,5,16,0,0,3356,114,81,0,0
2,17792,5,16,0,0,3356,114,81,0,0
1,17793,5,16,0,0,3397,144,81,0,0
1,17794,5,16,0,0,3437,169,81,0,0
2,17794,5,16,0,0,3437,169,81,0,0
1,17795,5,16,0,0,3475,190,81,0,0
2,17795,5,16,0,0,3475,190,81,0,0
1,17797,5,16,0,0,3499,178,81,0,0
2,17797,5,16,0,0,3499,178,81,0,0
1,17798,5,16,0,0,3528,189,81,0,0
1,17799,5,16,0,0,3549,191,81,0,0
2,17799,5,16,0,0,3549,191,81,0,0
1,17800,5,16,0,0,3566,188,81,0,0
2,17800,5,16,0,0,3566,188,81,0,0
1,17801,5,16,0,0,3582,185,81,0,0
1,17802,5,16,0,0,3594,179,81,0,0
1,17803,5,16,0,0,3602,169,81,0,0
2,17803,5,16,0,0,3602,169,81,0,0
1,17806,5,16,0,0,3607,127,81,0,0
1,17811,5,16,0,0,3586,57,81,0,0
2,17811,5,16,0,0,3586,57,81,0,0
1,17814,5,16,0,0,3566,24,81,0,0
1,17819,5,16,0,0,3533,-12,81,0,0
1,17822,5,16,0,0,3513,-26,81,0,0
2,17822,5,16,0,0,3513,-26,81,0,0
1,17825,5,16,0,0,3497,-34,81,0,0
1,17830,5,16,0,0,3479,-34,81,0,0
2,17830,5,16,0,0,3479,-34,81,0,0
1,17834,5,16,0,0,3465,-34,81,0,0
2,17834,5,16,0,0,3465,-34,81,0,0
1,17835,5,16,0,0,3462,-34,81,0,0
2,17835,5,16,0,0,3462,-34,81,0,0
1,17836,5,16,0,0,3459,-33,81,0,0
2,17836,5,16,0,0,3459,-33,81,0,0
1,17837,5,16,0,0,3456,-33,80,0,0
2,17837,5,16,0,0,3456,-33,80,0,0
1,17838,5,16,0,0,3454,-32,81,0,0
2,17840,5,16,0,0,3449,-31,81,0,0
1,17841,5,16,0,0,3446,-30,81,0,0
2,17841,5,16,0,0,3446,-30,81,0,0
1,17842,5,16,0,0,3444,-30,80,0,0
2,17842,5,16,0,0,3444,-30,80,0,0
1,17843,5,16,0,0,3441,-29,81,0,0
2,17843,5,16,0,0,3441,-29,81,0,0
1,17844,5,16,0,0,3438,-29,81,0,0
2,17844,5,16,0,0,3438,-29,81,0,0
1,17845,5,16,0,0,3435,-29,80,0,0
1,17846,5,16,0,0,3432,-29,81,0,0
1,17849,5,16,0,0,3424,-28,81,0,0
2,17849,5,16,0,0,3424,-28,81,0,0
1,17850,5,16,0,0,3421,-28,81,0,0
2,17850,5,16,0,0,3421,-28,81,0,0
1,17851,5,16,0,0,3418,-28,81,0,0
2,17851,5,16,0,0,3418,-28,81,0,0
1,17852,5,16,0,0,3415,-29,81,0,0
1,17854,5,16,0,0,3408,-30,80,0,0
2,17854,5,16,0,0,3408,-30,80,0,0
1,17857,5,16,0,0,3399,-29,81,0,0
2,17857,5,16,0,0,3399,-29,81,0,0
1,17858,5,16,0,0,3397,-29,81,0,0
2,17859,5,16,0,0,3395,-28,81,0,0
1,17860,5,16,0,0,3394,-27,81,0,0
2,17860,5,16,0,0,3394,-27,81,0,0
1,17861,5,16,0,0,3392,-25,81,0,0
2,17861,5,16,0,0,3392,-25,81,0,0
1,17862,5,16,0,0,3391,-24,81,0,0
2,17862,5,16,0,0,3391,-24,81,0,0
1,17864,5,16,0,0,3389,-21,81,0,0
2,17864,5,16,0,0,3389,-21,81,0,0
1,17865,5,16,0,0,3388,-20,81,0,0
2,17865,5,16,0,0,3388,-20,81,0,0
1,17866,5,16,0,0,3387,-19,81,0,0
1,17867,5,16,0,0,3386,-18,81,0,0
2,17867,5,16,0,0,3386,-18,81,0,0
1,17868,5,16,0,0,3386,-16,81,0,0
2,17868,5,16,0,0,3386,-16,81,0,0
1,17869,5,16,0,0,3385,-15,81,0,0
2,17869,5,16,0,0,3385,-15,81,0,0
1,17871,5,16,0,0,3384,-14,81,0,0
2,17871,5,16,0,0,3384,-14,81,0,0
1,17872,5,16,0,0,3383,-13,80,0,0
1,17875,5,16,0,0,3380,-12,81,0,0
2,17875,5,16,0,0,3380,-12,81,0,0
1,17876,5,16,0,0,3379,-12,81,0,0
2,17876,5,16,0,0,3379,-12,81,0,0
1,17877,5,16,0,0,3378,-12,81,0,0
2,17877,5,16,0,0,3378,-12,81,0,0
1,17880,5,16,0,0,3375,-11,80,0,0
2,17880,5,16,0,0,3375,-11,80,0,0
1,17881,5,16,0,0,3374,-10,81,0,0
2,17881,5,16,0,0,3374,-10,81,0,0
1,17882,5,16,0,0,3374,-10,81,0,0
2,17882,5,16,0,0,3374,-10,81,0,0
1,17883,5,16,0,0,3373,-10,81,0,0
1,17884,5,16,0,0,3372,-10,81,0,0
2,17884,5,16,0,0,3372,-10,81,0,0
1,17887,5,16,0,0,3370,-9,81,0,0
1,17889,5,16,0,0,3368,-9,81,0,0
2,17889,5,16,0,0,3368,-9,81,0,0
1,17890,5,16,0,0,3367,-9,81,0,0
1,17891,5,16,0,0,3366,-9,81,0,0
2,17891,5,16,0,0,3366,-9,81,0,0
1,17892,5,16,0,0,3365,-9,81,0,0
1,17894,5,16,0,0,3364,-9,81,0,0
2,17894,5,16,0,0,3364,-9,81,0,0
1,17895,5,16,0,0,3363,-8,81,0,0
2,17895,5,16,0,0,3363,-8,81,0,0
1,17897,5,16,0,0,3361,-8,80,0,0
2,17897,5,16,0,0,3361,-8,80,0,0
1,17898,5,16,0,0,3360,-8,80,0,0
1,17899,5,16,0,0,3360,-8,80,0,0
2,17899,5,16,0,0,3360,-8,80,0,0
1,17900,5,16,0,0,3359,-8,81,0,0
2,17900,5,16,0,0,3359,-8,81,0,0
1,17901,5,16,0,0,3358,-8,81,0,0
2,17901,5,16,0,0,3358,-8,81,0,0
1,17902,5,16,0,0,3357,-8,81,0,0
1,17904,5,16,0,0,3355,-8,81,0,0
1,17907,5,16,0,0,3353,-8,80,0,0
2,17907,5,16,0,0,3353,-8,80,0,0
1,17908,5,16,0,0,3351,-8,81,0,0
2,17908,5,16,0,0,3351,-8,81,0,0
2,17909,5,16,0,0,3350,-9,81,0,0
1,17911,5,16,0,0,3349,-9,81,0,0
2,17911,5,16,0,0,3349,-9,81,0,0
1,17914,5,16,0,0,3346,-9,81,0,0
2,17914,5,16,0,0,3346,-9,81,0,0
1,17916,5,16,0,0,3344,-9,81,0,0
2,17916,5,16,0,0,3344,-9,81,0,0
1,17917,5,16,0,0,3343,-8,81,0,0
2,17917,5,16,0,0,3343,-8,81,0,0
1,17918,5,16,0,0,3343,-8,81,0,0
1,17919,5,16,0,0,3342,-8,81,0,0
1,17920,5,16,0,0,3341,-8,81,0,0
2,17920,5,16,0,0,3341,-8,81,0,0
1,17922,5,16,0,0,3339,-8,81,0,0
2,17922,5,16,0,0,3339,-8,81,0,0
1,17927,5,16,0,0,3334,-9,81,0,0
1,17928,5,16,0,0,3333,-9,80,0,0
2,17928,5,16,0,0,3333,-9,80,0,0
1,17929,5,16,0,0,3332,-9,81,0,0
1,17930,5,16,0,0,3332,-8,81,0,0
1,17931,5,16,0,0,3331,-8,81,0,0
1,17932,5,16,0,0,3330,-9,81,0,0
1,17933,5,16,0,0,3329,-9,81,0,0
1,17934,5,16,0,0,3328,-9,81,0,0
1,17935,5,16,0,0,3327,-9,81,0,0
1,17937,5,16,0,0,3325,-9,80,0,0
2,17937,5,16,0,0,3325,-9,80,0,0
1,17938,5,16,0,0,3324,-9,80,0,0
1,17939,5,16,0,0,3323,-9,80,0,0
1,17940,5,16,0,0,3322,-9,81,0,0
1,17941,5,16,0,0,3321,-9,81,0,0
2,17941,5,16,0,0,3321,-9,81,0,0
1,17942,5,16,0,0,3320,-9,81,0,0
2,17942,5,16,0,0,3320,-9,81,0,0
2,17943,5,16,0,0,3319,-9,81,0,0
1,17946,5,16,0,0,3316,-9,81,0,0
1,17947,5,16,0,0,3316,-9,80,0,0
2,17947,5,16,0,0,3316,-9,80,0,0
1,17948,5,16,0,0,3315,-9,80,0,0
2,17948,5,16,0,0,3315,-9,80,0,0
1,17949,5,16,0,0,3314,-8,80,0,0
2,17949,5,16,0,0,3314,-8,80,0,0
1,17950,5,16,0,0,3314,-8,81,0,0
2,17950,5,16,0,0,3314,-8,81,0,0
1,17951,5,16,0,0,3313,-8,81,0,0
2,17951,5,16,0,0,3313,-8,81,0,0
1,17956,5,16,0,0,3308,-8,80,0,0
2,17956,5,16,0,0,3308,-8,80,0,0
1,17959,5,16,0,0,3305,-9,81,0,0
2,17959,5,16,0,0,3305,-9,81,0,0
1,17960,5,16,0,0,3304,-9,80,0,0
2,17960,5,16,0,0,3304,-9,80,0,0
1,17962,5,16,0,0,3302,-9,76,0,0
2,17962,5,16,0,0,3302,-9,76,0,0
1,17964,5,16,0,0,3300,-9,81,0,0
1,17967,5,16,0,0,3298,-8,81,0,0
2,17967,5,16,0,0,3298,-8,81,0,0
1,17968,5,16,0,0,3297,-8,80,0,0
1,17969,5,16,0,0,3297,-8,80,0,0
2,17969,5,16,0,0,3297,-8,80,0,0
1,17970,5,16,0,0,3296,-8,80,0,0
2,17970,5,16,0,0,3296,-8,80,0,0
1,17971,5,16,0,0,3295,-8,80,0,0
2,17971,5,16,0,0,3295,-8,80,0,0
1,17972,5,16,0,0,3294,-8,80,0,0
1,17974,5,16,0,0,3292,-8,81,0,0
2,17974,5,16,0,0,3292,-8,81,0,0
1,17975,5,16,0,0,3291,-9,80,0,0
2,17975,5,16,0,0,3291,-9,80,0,0
1,17976,5,16,0,0,3290,-8,81,0,0
2,17976,5,16,0,0,3290,-8,81,0,0
1,17977,5,16,0,0,3289,-9,81,0,0
2,17977,5,16,0,0,3289,-9,81,0,0
1,17978,5,16,0,0,3288,-8,81,0,0
1,17979,5,16,0,0,3287,-8,81,0,0
2,17979,5,16,0,0,3287,-8,81,0,0
1,17982,5,16,0,0,3285,-8,81,0,0
2,17982,5,16,0,0,3285,-8,81,0,0
2,17983,5,16,0,0,3284,-8,81,0,0
1,17984,5,16,0,0,3283,-9,80,0,0
2,17984,5,16,0,0,3283,-9,80,0,0
1,17985,5,16,0,0,3282,-9,80,0,0
2,17985,5,16,0,0,3282,-9,80,0,0
1,17987,5,16,0,0,3280,-9,81,0,0
2,17987,5,16,0,0,3280,-9,81,0,0
1,17989,5,16,0,0,3278,-9,81,0,0
2,17989,5,16,0,0,3278,-9,81,0,0
1,17990,5,16,0,0,3277,-9,80,0,0
1,17991,5,16,0,0,3276,-9,81,0,0
1,17995,5,16,0,0,3272,-9,81,0,0
2,17995,5,16,0,0,3272,-9,81,0,0
1,17996,5,16,0,0,3271,-9,81,0,0
2,17996,5,16,0,0,3271,-9,81,0,0
1,17997,5,16,0,0,3270,-9,82,0,0
2,17997,5,16,0,0,3270,-9,82,0,0
1,18001,5,16,0,0,3267,-9,81,0,0
1,18005,5,16,0,0,3263,-8,81,0,0
1,18006,5,16,0,0,3263,-8,81,0,0
1,18007,5,16,0,0,3262,-8,81,0,0
2,18007,5,16,0,0,3262,-8,81,0,0
1,18008,5,16,0,0,3261,-9,81,0,0
2,18008,5,16,0,0,3261,-9,81,0,0
1,18009,5,16,0,0,3260,-9,81,0,0
1,18010,5,16,0,0,3259,-9,81,0,0
1,18011,5,16,0,0,3258,-9,81,0,0
2,18011,5,16,0,0,3258,-9,81,0,0
1,18014,5,16,0,0,3255,-9,81,0,0
1,18015,5,16,0,0,3254,-9,81,0,0
2,18015,5,16,0,0,3254,-9,81,0,0
1,18016,5,16,0,0,3253,-9,82,0,0
2,18016,5,16,0,0,3253,-9,82,0,0
1,18017,5,16,0,0,3252,-9,81,0,0
2,18017,5,16,0,0,3252,-9,81,0,0
1,18018,5,16,0,0,3252,-9,81,0,0
1,18019,5,16,0,0,3251,-9,81,0,0
2,18019,5,16,0,0,3251,-9,81,0,0
1,18021,5,16,0,0,3249,-8,81,0,0
1,18022,5,16,0,0,3248,-8,81,0,0
2,18022,5,16,0,0,3248,-8,81,0,0
1,18024,5,16,0,0,3246,-8,81,0,0
2,18024,5,16,0,0,3246,-8,81,0,0
1,18025,5,16,0,0,3245,-8,81,0,0
1,18026,5,16,0,0,3244,-8,81,0,0
1,18027,5,16,0,0,3244,-8,82,0,0
2,18027,5,16,0,0,3244,-8,82,0,0
1,18031,5,16,0,0,3240,-9,82,0,0
2,18031,5,16,0,0,3240,-9,82,0,0
1,18032,5,16,0,0,3239,-9,81,0,0
1,18033,5,16,0,0,3238,-9,81,0,0
1,18034,5,16,0,0,3237,-9,81,0,0
1,18035,5,16,0,0,3236,-9,81,0,0
2,18035,5,16,0,0,3236,-9,81,0,0
1,18036,5,16,0,0,3235,-8,81,0,0
2,18036,5,16,0,0,3235,-8,81,0,0
1,18037,5,16,0,0,3234,-9,81,0,0
1,18040,5,16,0,0,3232,-8,81,0,0
2,18040,5,16,0,0,3232,-8,81,0,0
1,18041,5,16,0,0,3231,-8,81,0,0
2,18041,5,16,0,0,3231,-8,81,0,0
1,18042,5,16,0,0,3230,-8,81,0,0
2,18042,5,16,0,0,3230,-8,81,0,0
1,18043,5,16,0,0,3229,-8,81,0,0
2,18043,5,16,0,0,3229,-8,81,0,0
1,18044,5,16,0,0,3229,-8,81,0,0
2,18044,5,16,0,0,3229,-8,81,0,0
1,18046,5,16,0,0,3227,-8,81,0,0
1,18050,5,16,0,0,3223,-8,81,0,0
2,18050,5,16,0,0,3223,-8,81,0,0
2,18051,5,16,0,0,3222,-9,81,0,0
1,18053,5,16,0,0,3220,-9,81,0,0
1,18054,5,16,0,0,3219,-9,81,0,0
1,18055,5,16,0,0,3218,-9,81,0,0
2,18055,5,16,0,0,3218,-9,81,0,0
1,18056,5,16,0,0,3217,-9,82,0,0
2,18056,5,16,0,0,3217,-9,82,0,0
1,18057,5,16,0,0,3216,-9,81,0,0
