link,ts[deciseconds],state,errors,lat[deg/10000],lon[deg/10000],altitude[m],velocity[m/s],battery[decivolts],pyro1,pyro2
2,4381,5,0,393944,-82787,959,-10,79,0,0
1,4382,5,0,393944,-82787,959,-10,79,0,0
2,4382,5,0,393944,-82787,959,-10,79,0,0
1,4383,5,0,393944,-82787,958,-9,79,0,0
2,4383,5,0,393944,-82787,958,-9,79,0,0
1,4384,5,0,393944,-82787,957,-9,79,0,0
2,4384,5,0,393944,-82787,957,-9,79,0,0
1,4386,5,0,393944,-82787,954,-10,78,0,0
2,4386,5,0,393944,-82787,954,-10,78,0,0
2,4387,5,0,393944,-82787,952,-11,78,0,0
1,4388,5,0,393944,-82787,951,-11,79,0,0
2,4389,5,0,393944,-82786,950,-11,79,0,0
2,4390,5,0,393944,-82786,949,-11,79,0,0
1,4391,5,0,393944,-82786,947,-11,79,0,0
1,4392,5,0,393944,-82786,946,-11,79,0,0
1,4393,5,0,393945,-82786,945,-11,78,0,0
2,4393,5,0,393945,-82786,945,-11,78,0,0
1,4395,5,0,393945,-82786,944,-10,79,0,0
2,4395,5,0,393945,-82786,944,-10,79,0,0
1,4399,5,0,393945,-82786,942,-8,79,0,0
2,4399,5,0,393945,-82786,942,-8,79,0,0
1,4400,5,0,393945,-82786,940,-9,79,0,0
2,4400,5,0,393945,-82786,940,-9,79,0,0
1,4402,5,0,393945,-82786,939,-9,79,0,0
2,4402,5,0,393945,-82786,939,-9,79,0,0
1,4403,5,0,393945,-82785,939,-8,79,0,0
1,4404,5,0,393945,-82785,938,-7,79,0,0
2,4404,5,0,393945,-82785,938,-7,79,0,0
1,4407,5,0,393946,-82785,933,-10,79,0,0
1,4408,5,0,393946,-82785,931,-10,79,0,0
2,4408,5,0,393946,-82785,931,-10,79,0,0
1,4409,5,0,393946,-82785,930,-11,79,0,0
2,4409,5,0,393946,-82785,930,-11,79,0,0
1,4410,5,0,393946,-82785,928,-12,79,0,0
2,4410,5,0,393946,-82785,928,-12,79,0,0
1,4412,5,0,393946,-82785,924,-13,79,0,0
1,4413,5,0,393946,-82784,923,-12,79,0,0
1,4418,5,0,393946,-82784,918,-12,79,0,0
1,4419,5,0,393947,-82784,917,-12,79,0,0
2,4419,5,0,393947,-82784,917,-12,79,0,0
1,4420,5,0,393947,-82784,916,-11,79,0,0
2,4420,5,0,393947,-82784,916,-11,79,0,0
1,4422,5,0,393947,-82784,915,-10,79,0,0
2,4422,5,0,393947,-82784,915,-10,79,0,0
1,4423,5,0,393947,-82784,914,-10,79,0,0
2,4423,5,0,393947,-82784,914,-10,79,0,0
1,4424,5,0,393947,-82784,913,-10,79,0,0
2,4424,5,0,393947,-82784,913,-10,79,0,0
1,4426,5,0,393947,-82784,911,-10,79,0,0
2,4426,5,0,393947,-82784,911,-10,79,0,0
1,4442,5,0,393948,-82782,891,-12,79,0,0
2,4442,5,0,393948,-82782,891,-12,79,0,0
1,4444,5,0,393948,-82782,888,-12,79,0,0
2,4444,5,0,393948,-82782,888,-12,79,0,0
1,4445,5,0,393948,-82782,887,-12,79,0,0
2,4445,5,0,393948,-82782,887,-12,79,0,0
1,4446,5,0,393948,-82782,886,-12,79,0,0
2,4446,5,0,393948,-82782,886,-12,79,0,0
1,4449,5,0,393949,-82782,882,-12,79,0,0
2,4449,5,0,393949,-82782,882,-12,79,0,0
1,4450,5,0,393949,-82782,881,-12,78,0,0
2,4450,5,0,393949,-82782,881,-12,78,0,0
1,4452,5,0,393949,-82781,880,-10,79,0,0
2,4452,5,0,393949,-82781,880,-10,79,0,0
1,4453,5,0,393949,-82781,879,-10,79,0,0
2,4453,5,0,393949,-82781,879,-10,79,0,0
1,4454,5,0,393949,-82781,877,-11,79,0,0
2,4454,5,0,393949,-82781,877,-11,79,0,0
1,4457,5,0,393949,-82781,873,-12,79,0,0
2,4457,5,0,393949,-82781,873,-12,79,0,0
1,4458,5,0,393949,-82781,871,-12,79,0,0
2,4458,5,0,393949,-82781,871,-12,79,0,0
1,4459,5,0,393950,-82781,870,-13,79,0,0
2,4459,5,0,393950,-82781,870,-13,79,0,0
1,4460,5,0,393950,-82781,869,-12,79,0,0
2,4460,5,0,393950,-82781,869,-12,79,0,0
1,4461,5,0,393950,-82781,868,-12,79,0,0
2,4461,5,0,393950,-82781,868,-12,79,0,0
1,4463,5,0,393950,-82780,865,-12,79,0,0
2,4463,5,0,393950,-82780,865,-12,79,0,0
1,4464,5,0,393950,-82780,864,-12,79,0,0
2,4464,5,0,393950,-82780,864,-12,79,0,0
1,4470,5,0,393951,-82780,856,-12,79,0,0
2,4470,5,0,393951,-82780,856,-12,79,0,0
1,4475,5,0,393951,-82779,849,-12,79,0,0
1,4476,5,0,393951,-82779,849,-12,79,0,0
2,4476,5,0,393951,-82779,849,-12,79,0,0
1,4479,5,0,393951,-82779,847,-10,79,0,0
2,4479,5,0,393951,-82779,847,-10,79,0,0
1,4480,5,0,393951,-82779,847,-9,78,0,0
2,4480,5,0,393951,-82779,847,-9,78,0,0
1,4480,5,0,393951,-82779,847,-9,78,0,0
2,4480,5,0,393951,-82779,847,-9,78,0,0
1,4481,5,0,393951,-82778,845,-10,79,0,0
2,4481,5,0,393951,-82778,845,-10,79,0,0
1,4483,5,0,393951,-82778,842,-11,79,0,0
2,4483,5,0,393951,-82778,842,-11,79,0,0
1,4485,5,0,393952,-82778,841,-10,79,0,0
1,4486,5,0,393952,-82778,840,-9,79,0,0
2,4486,5,0,393952,-82778,840,-9,79,0,0
1,4487,5,0,393952,-82778,840,-9,79,0,0
2,4487,5,0,393952,-82778,840,-9,79,0,0
2,4488,5,0,393952,-82778,839,-9,78,0,0
1,4489,5,0,393952,-82778,837,-10,79,0,0
2,4489,5,0,393952,-82778,837,-10,79,0,0
1,4490,5,0,393952,-82778,836,-10,79,0,0
2,4490,5,0,393952,-82778,836,-10,79,0,0
1,4492,5,0,393952,-82778,833,-10,80,0,0
2,4492,5,0,393952,-82778,833,-10,80,0,0
1,4493,5,0,393952,-82778,832,-11,79,0,0
2,4493,5,0,393952,-82778,832,-11,79,0,0
1,4494,5,0,393952,-82778,830,-12,79,0,0
2,4494,5,0,393952,-82778,830,-12,79,0,0
1,4495,5,0,393952,-82778,827,-13,79,0,0
2,4495,5,0,393952,-82778,827,-13,79,0,0
1,4496,5,0,393952,-82778,826,-13,79,0,0
2,4496,5,0,393952,-82778,826,-13,79,0,0
2,4499,5,0,393952,-82778,825,-10,79,0,0
1,4500,5,0,393952,-82778,825,-10,79,0,0
2,4500,5,0,393952,-82778,825,-10,79,0,0
1,4501,5,0,393952,-82777,823,-10,79,0,0
2,4501,5,0,393952,-82777,823,-10,79,0,0
1,4502,5,0,393952,-82777,822,-10,79,0,0
2,4502,5,0,393952,-82777,822,-10,79,0,0
1,4503,5,0,393953,-82777,821,-10,79,0,0
2,4503,5,0,393953,-82777,821,-10,79,0,0
1,4504,5,0,393953,-82777,819,-11,79,0,0
2,4504,5,0,393953,-82777,819,-11,79,0,0
1,4507,5,0,393953,-82777,812,-14,79,0,0
2,4507,5,0,393953,-82777,812,-14,79,0,0
1,4508,5,0,393953,-82777,811,-14,79,0,0
2,4508,5,0,393953,-82777,811,-14,79,0,0
1,4509,5,0,393953,-82777,810,-13,79,0,0
2,4509,5,0,393953,-82777,810,-13,79,0,0
1,4510,5,0,393953,-82777,809,-13,79,0,0
2,4510,5,0,393953,-82777,809,-13,79,0,0
1,4511,5,0,393953,-82777,808,-12,79,0,0
2,4512,5,0,393953,-82777,807,-12,79,0,0
1,4513,5,0,393953,-82776,807,-11,79,0,0
1,4514,5,0,393953,-82776,806,-11,79,0,0
1,4515,5,0,393953,-82776,806,-10,79,0,0
2,4515,5,0,393953,-82776,806,-10,79,0,0
1,4516,5,0,393953,-82776,804,-10,79,0,0
1,4517,5,0,393953,-82776,803,-10,79,0,0
1,4518,5,0,393953,-82776,802,-11,79,0,0
2,4518,5,0,393953,-82776,802,-11,79,0,0
1,4519,5,0,393953,-82776,801,-11,79,0,0
2,4519,5,0,393953,-82776,801,-11,79,0,0
1,4525,5,0,393954,-82776,793,-12,78,0,0
1,4530,5,0,393954,-82775,787,-12,79,0,0
2,4530,5,0,393954,-82775,787,-12,79,0,0
1,4534,5,0,393954,-82775,781,-13,79,0,0
2,4534,5,0,393954,-82775,781,-13,79,0,0
1,4539,5,0,393954,-82775,773,-14,78,0,0
2,4539,5,0,393954,-82775,773,-14,78,0,0
1,4543,5,0,393955,-82774,764,-17,79,0,0
2,4543,5,0,393955,-82774,764,-17,79,0,0
1,4545,5,0,393955,-82774,763,-14,78,0,0
1,4546,5,0,393955,-82774,762,-13,78,0,0
2,4546,5,0,393955,-82774,762,-13,78,0,0
1,4547,5,0,393955,-82774,762,-13,78,0,0
2,4547,5,0,393955,-82774,762,-13,78,0,0
1,4548,5,0,393955,-82774,762,-12,78,0,0
1,4549,5,0,393955,-82774,762,-10,79,0,0
2,4549,5,0,393955,-82774,762,-10,79,0,0
1,4550,5,0,393955,-82774,761,-9,78,0,0
2,4550,5,0,393955,-82774,761,-9,78,0,0
1,4552,5,0,393955,-82774,759,-10,78,0,0
2,4552,5,0,393955,-82774,759,-10,78,0,0
1,4553,5,0,393955,-82774,757,-11,79,0,0
2,4553,5,0,393955,-82774,757,-11,79,0,0
1,4554,5,0,393955,-82774,755,-11,78,0,0
2,4554,5,0,393955,-82774,755,-11,78,0,0
1,4555,5,0,393955,-82774,753,-12,78,0,0
2,4555,5,0,393955,-82774,753,-12,78,0,0
1,4556,5,0,393955,-82774,753,-11,78,0,0
2,4556,5,0,393955,-82774,753,-11,78,0,0
2,4561,5,0,393955,-82773,744,-14,78,0,0
1,4563,5,0,393955,-82773,743,-12,78,0,0
2,4563,5,0,393955,-82773,743,-12,78,0,0
1,4567,5,0,393955,-82773,737,-13,78,0,0
2,4567,5,0,393955,-82773,737,-13,78,0,0
1,4571,5,0,393956,-82773,735,-10,78,0,0
2,4571,5,0,393956,-82773,735,-10,78,0,0
1,4574,5,0,393956,-82772,730,-11,78,0,0
2,4574,5,0,393956,-82772,730,-11,78,0,0
1,4575,5,0,393956,-82772,729,-11,78,0,0
2,4577,5,0,393956,-82772,728,-10,78,0,0
1,4582,5,0,393956,-82772,722,-11,78,0,0
1,4585,5,0,393957,-82772,719,-11,78,0,0
2,4585,5,0,393957,-82772,719,-11,78,0,0
1,4589,5,0,393957,-82772,713,-11,78,0,0
2,4589,5,0,393957,-82772,713,-11,78,0,0
1,4592,5,0,393957,-82771,710,-11,78,0,0
2,4592,5,0,393957,-82771,710,-11,78,0,0
1,4593,5,0,393957,-82771,710,-10,78,0,0
1,4595,5,0,393957,-82771,709,-9,78,0,0
1,4597,5,0,393957,-82771,707,-9,78,0,0
1,4598,5,0,393957,-82771,706,-9,79,0,0
2,4598,5,0,393957,-82771,706,-9,79,0,0
1,4599,5,0,393957,-82771,706,-9,78,0,0
1,4600,5,0,393957,-82771,705,-8,78,0,0
2,4600,5,0,393957,-82771,705,-8,78,0,0
1,4601,5,0,393957,-82771,705,-7,78,0,0
2,4601,5,0,393957,-82771,705,-7,78,0,0
1,4603,5,0,393958,-82771,705,-6,79,0,0
2,4603,5,0,393958,-82771,705,-6,79,0,0
1,4615,5,0,393958,-82770,694,-8,78,0,0
1,4621,5,0,393959,-82770,690,-7,78,0,0
1,4626,5,0,393959,-82770,685,-8,78,0,0
2,4628,5,0,393959,-82770,683,-8,78,0,0
2,4629,5,0,393959,-82769,682,-9,78,0,0
1,4630,5,0,393959,-82769,680,-10,78,0,0
2,4630,5,0,393959,-82769,680,-10,78,0,0
1,4631,5,0,393959,-82769,679,-10,78,0,0
2,4631,5,0,393959,-82769,679,-10,78,0,0
1,4632,5,0,393959,-82769,678,-10,78,0,0
2,4632,5,0,393959,-82769,678,-10,78,0,0
1,4634,5,0,393959,-82769,675,-10,78,0,0
1,4635,5,0,393960,-82769,674,-11,78,0,0
2,4635,5,0,393960,-82769,674,-11,78,0,0
1,4636,5,0,393960,-82769,672,-11,78,0,0
1,4637,5,0,393960,-82769,671,-11,78,0,0
1,4638,5,0,393960,-82769,671,-10,78,0,0
2,4638,5,0,393960,-82769,671,-10,78,0,0
1,4639,5,0,393960,-82769,670,-10,78,0,0
2,4639,5,0,393960,-82769,670,-10,78,0,0
1,4641,5,0,393960,-82769,667,-11,78,0,0
2,4641,5,0,393960,-82769,667,-11,78,0,0
1,4643,5,0,393960,-82769,666,-10,78,0,0
2,4643,5,0,393960,-82769,666,-10,78,0,0
1,4644,5,0,393960,-82769,666,-9,78,0,0
2,4644,5,0,393960,-82769,666,-9,78,0,0
1,4645,5,0,393960,-82769,665,-9,78,0,0
2,4645,5,0,393960,-82769,665,-9,78,0,0
1,4646,5,0,393960,-82769,664,-8,78,0,0
2,4646,5,0,393960,-82769,664,-8,78,0,0
1,4650,5,0,393960,-82769,663,-7,78,0,0
2,4650,5,0,393960,-82769,663,-7,78,0,0
1,4651,5,0,393961,-82769,662,-7,78,0,0
2,4651,5,0,393961,-82769,662,-7,78,0,0
1,4652,5,0,393961,-82769,661,-6,78,0,0
2,4652,5,0,393961,-82769,661,-6,78,0,0
1,4653,5,0,393961,-82768,661,-6,78,0,0
2,4653,5,0,393961,-82768,661,-6,78,0,0
1,4654,5,0,393961,-82768,660,-7,78,0,0
2,4654,5,0,393961,-82768,660,-7,78,0,0
1,4656,5,0,393961,-82768,658,-7,78,0,0
2,4656,5,0,393961,-82768,658,-7,78,0,0
1,4657,5,0,393961,-82768,658,-7,78,0,0
2,4657,5,0,393961,-82768,658,-7,78,0,0
1,4658,5,0,393961,-82768,657,-7,78,0,0
2,4658,5,0,393961,-82768,657,-7,78,0,0
1,4659,5,0,393961,-82768,656,-7,78,0,0
2,4659,5,0,393961,-82768,656,-7,78,0,0
2,4660,5,0,393961,-82768,655,-7,78,0,0
1,4661,5,0,393961,-82768,654,-8,78,0,0
2,4661,5,0,393961,-82768,654,-8,78,0,0
1,4664,5,0,393961,-82768,651,-8,78,0,0
2,4664,5,0,393961,-82768,651,-8,78,0,0
1,4665,5,0,393961,-82768,650,-8,78,0,0
2,4665,5,0,393961,-82768,650,-8,78,0,0
1,4666,5,0,393961,-82768,649,-8,78,0,0
2,4666,5,0,393961,-82768,649,-8,78,0,0
1,4667,5,0,393961,-82768,647,-9,78,0,0
2,4667,5,0,393961,-82768,647,-9,78,0,0
1,4668,5,0,393961,-82768,646,-9,78,0,0
1,4670,5,0,393962,-82768,644,-9,78,0,0
2,4670,5,0,393962,-82768,644,-9,78,0,0
1,4671,5,0,393962,-82768,643,-9,78,0,0
2,4671,5,0,393962,-82768,643,-9,78,0,0
1,4672,5,0,393962,-82768,642,-9,78,0,0
1,4673,5,0,393962,-82768,641,-10,78,0,0
2,4673,5,0,393962,-82768,641,-10,78,0,0
1,4678,5,0,393962,-82768,637,-8,78,0,0
1,4679,5,0,393962,-82768,636,-9,78,0,0
2,4679,5,0,393962,-82768,636,-9,78,0,0
1,4683,5,0,393962,-82767,633,-8,78,0,0
2,4683,5,0,393962,-82767,633,-8,78,0,0
1,4685,5,0,393962,-82767,632,-7,78,0,0
1,4690,5,0,393963,-82767,628,-7,78,0,0
2,4690,5,0,393963,-82767,628,-7,78,0,0
1,4694,5,0,393963,-82767,625,-7,78,0,0
2,4694,5,0,393963,-82767,625,-7,78,0,0
1,4697,5,0,393963,-82767,622,-8,78,0,0
1,4698,5,0,393963,-82767,621,-8,78,0,0
1,4701,5,0,393963,-82767,619,-8,78,0,0
1,4706,5,0,393963,-82767,613,-9,78,0,0
2,4706,5,0,393963,-82767,613,-9,78,0,0
1,4707,5,0,393963,-82767,613,-8,78,0,0
2,4707,5,0,393963,-82767,613,-8,78,0,0
1,4708,5,0,393964,-82767,612,-8,79,0,0
2,4708,5,0,393964,-82767,612,-8,79,0,0
1,4709,5,0,393964,-82767,611,-9,78,0,0
2,4709,5,0,393964,-82767,611,-9,78,0,0
1,4710,5,0,393964,-82767,609,-9,78,0,0
1,4711,5,0,393964,-82767,608,-9,78,0,0
2,4711,5,0,393964,-82767,608,-9,78,0,0
1,4713,5,0,393964,-82767,608,-8,78,0,0
2,4713,5,0,393964,-82767,608,-8,78,0,0
1,4714,5,0,393964,-82767,608,-7,78,0,0
2,4714,5,0,393964,-82767,608,-7,78,0,0
1,4715,5,0,393964,-82767,607,-7,78,0,0
2,4715,5,0,393964,-82767,607,-7,78,0,0
1,4716,5,0,393964,-82767,606,-8,78,0,0
2,4716,5,0,393964,-82767,606,-8,78,0,0
1,4718,5,0,393964,-82766,603,-9,78,0,0
2,4718,5,0,393964,-82766,603,-9,78,0,0
1,4719,5,0,393964,-82766,602,-8,79,0,0
1,4721,5,0,393964,-82766,603,-6,79,0,0
2,4721,5,0,393964,-82766,603,-6,79,0,0
1,4722,5,0,393964,-82766,602,-6,78,0,0
2,4722,5,0,393964,-82766,602,-6,78,0,0
1,4723,5,0,393964,-82766,601,-7,78,0,0
2,4723,5,0,393964,-82766,601,-7,78,0,0
1,4724,5,0,393964,-82766,600,-7,78,0,0
2,4724,5,0,393964,-82766,600,-7,78,0,0
1,4727,5,0,393964,-82766,597,-8,79,0,0
2,4727,5,0,393964,-82766,597,-8,79,0,0
1,4728,5,0,393964,-82766,596,-7,79,0,0
2,4728,5,0,393964,-82766,596,-7,79,0,0
1,4729,5,0,393964,-82766,595,-7,78,0,0
2,4729,5,0,393964,-82766,595,-7,78,0,0
1,4731,5,0,393965,-82766,592,-9,78,0,0
2,4731,5,0,393965,-82766,592,-9,78,0,0
1,4732,5,0,393965,-82766,591,-9,78,0,0
2,4732,5,0,393965,-82766,591,-9,78,0,0
1,4734,5,0,393965,-82766,589,-9,79,0,0
2,4734,5,0,393965,-82766,589,-9,79,0,0
1,4736,5,0,393965,-82766,588,-8,78,0,0
2,4736,5,0,393965,-82766,588,-8,78,0,0
1,4737,5,0,393965,-82766,587,-9,79,0,0
2,4737,5,0,393965,-82766,587,-9,79,0,0
1,4738,5,0,393965,-82766,585,-9,79,0,0
2,4738,5,0,393965,-82766,585,-9,79,0,0
1,4739,5,0,393965,-82765,584,-9,79,0,0
2,4739,5,0,393965,-82765,584,-9,79,0,0
1,4741,5,0,393965,-82765,584,-8,79,0,0
2,4741,5,0,393965,-82765,584,-8,79,0,0
1,4742,5,0,393965,-82765,583,-7,79,0,0
2,4742,5,0,393965,-82765,583,-7,79,0,0
1,4743,5,0,393965,-82765,583,-7,78,0,0
2,4743,5,0,393965,-82765,583,-7,78,0,0
1,4744,5,0,393965,-82765,581,-8,79,0,0
2,4744,5,0,393965,-82765,581,-8,79,0,0
1,4745,5,0,393965,-82765,580,-8,79,0,0
2,4745,5,0,393965,-82765,580,-8,79,0,0
1,4747,5,0,393965,-82765,578,-9,78,0,0
2,4747,5,0,393965,-82765,578,-9,78,0,0
1,4748,5,0,393965,-82765,577,-8,79,0,0
1,4749,5,0,393966,-82765,577,-8,79,0,0
2,4749,5,0,393966,-82765,577,-8,79,0,0
1,4750,5,0,393966,-82765,576,-7,79,0,0
2,4750,5,0,393966,-82765,576,-7,79,0,0
1,4751,5,0,393966,-82765,576,-7,78,0,0
2,4751,5,0,393966,-82765,576,-7,78,0,0
1,4752,5,0,393966,-82765,574,-8,79,0,0
1,4754,5,0,393966,-82765,572,-9,79,0,0
1,4755,5,0,393966,-82765,571,-9,79,0,0
2,4755,5,0,393966,-82765,571,-9,79,0,0
1,4756,5,0,393966,-82765,570,-8,79,0,0
2,4756,5,0,393966,-82765,570,-8,79,0,0
1,4757,5,0,393966,-82765,570,-8,79,0,0
2,4757,5,0,393966,-82765,570,-8,79,0,0
1,4758,5,0,393966,-82765,570,-7,78,0,0
2,4758,5,0,393966,-82765,570,-7,78,0,0
1,4759,5,0,393966,-82765,569,-7,78,0,0
2,4759,5,0,393966,-82765,569,-7,78,0,0
1,4761,5,0,393966,-82765,567,-8,79,0,0
2,4761,5,0,393966,-82765,567,-8,79,0,0
1,4762,5,0,393966,-82765,565,-8,79,0,0
2,4762,5,0,393966,-82765,565,-8,79,0,0
1,4763,5,0,393966,-82765,565,-8,78,0,0
2,4763,5,0,393966,-82765,565,-8,78,0,0
1,4764,5,0,393966,-82765,564,-8,79,0,0
2,4764,5,0,393966,-82765,564,-8,79,0,0
1,4765,5,0,393966,-82765,564,-7,78,0,0
2,4765,5,0,393966,-82765,564,-7,78,0,0
1,4767,5,0,393966,-82765,562,-7,78,0,0
2,4767,5,0,393966,-82765,562,-7,78,0,0
1,4769,5,0,393966,-82764,559,-9,79,0,0
2,4769,5,0,393966,-82764,559,-9,79,0,0
1,4770,5,0,393966,-82764,558,-9,79,0,0
1,4771,5,0,393966,-82764,558,-8,79,0,0
2,4771,5,0,393966,-82764,558,-8,79,0,0
1,4772,5,0,393966,-82764,557,-8,79,0,0
1,4773,5,0,393967,-82764,556,-8,79,0,0
2,4773,5,0,393967,-82764,556,-8,79,0,0
1,4775,5,0,393967,-82764,554,-9,79,0,0
2,4775,5,0,393967,-82764,554,-9,79,0,0
1,4776,5,0,393967,-82764,552,-10,78,0,0
2,4776,5,0,393967,-82764,552,-10,78,0,0
2,4777,5,0,393967,-82764,551,-10,79,0,0
1,4778,5,0,393967,-82764,550,-10,79,0,0
2,4778,5,0,393967,-82764,550,-10,79,0,0
1,4779,5,0,393967,-82764,550,-9,79,0,0
2,4779,5,0,393967,-82764,550,-9,79,0,0
1,4782,5,0,393967,-82764,547,-9,79,0,0
2,4782,5,0,393967,-82764,547,-9,79,0,0
1,4783,5,0,393967,-82764,546,-10,79,0,0
2,4783,5,0,393967,-82764,546,-10,79,0,0
2,4784,5,0,393967,-82764,544,-10,79,0,0
1,4791,5,0,393967,-82764,539,-9,79,0,0
1,4792,5,0,393967,-82764,538,-8,78,0,0
1,4793,5,0,393967,-82764,538,-8,79,0,0
1,4794,5,0,393967,-82764,538,-7,79,0,0
2,4796,5,0,393968,-82764,535,-8,79,0,0
1,4799,5,0,393968,-82764,533,-8,79,0,0
2,4799,5,0,393968,-82764,533,-8,79,0,0
1,4801,5,0,393968,-82764,531,-8,79,0,0
2,4801,5,0,393968,-82764,531,-8,79,0,0
1,4802,5,0,393968,-82763,530,-8,79,0,0
2,4802,5,0,393968,-82763,530,-8,79,0,0
1,4803,5,0,393968,-82763,529,-9,79,0,0
2,4803,5,0,393968,-82763,529,-9,79,0,0
1,4804,5,0,393968,-82763,527,-9,79,0,0
2,4804,5,0,393968,-82763,527,-9,79,0,0
1,4806,5,0,393968,-82763,526,-9,79,0,0
1,4807,5,0,393968,-82763,526,-8,79,0,0
2,4807,5,0,393968,-82763,526,-8,79,0,0
1,4808,5,0,393968,-82763,525,-8,79,0,0
2,4808,5,0,393968,-82763,525,-8,79,0,0
1,4809,5,0,393968,-82763,524,-8,79,0,0
1,4810,5,0,393968,-82763,522,-9,79,0,0
2,4810,5,0,393968,-82763,522,-9,79,0,0
1,4811,5,0,393968,-82763,521,-10,79,0,0
2,4811,5,0,393968,-82763,521,-10,79,0,0
1,4813,5,0,393968,-82763,520,-8,79,0,0
1,4814,5,0,393969,-82763,520,-8,79,0,0
1,4815,5,0,393969,-82763,519,-8,78,0,0
2,4815,5,0,393969,-82763,519,-8,78,0,0
2,4816,5,0,393969,-82763,518,-8,79,0,0
1,4817,5,0,393969,-82763,516,-9,79,0,0
2,4817,5,0,393969,-82763,516,-9,79,0,0
1,4819,5,0,393969,-82763,513,-9,78,0,0
1,4824,5,0,393969,-82763,510,-8,79,0,0
1,4832,5,0,393969,-82763,502,-9,78,0,0
1,4835,5,0,393970,-82763,500,-8,79,0,0
1,4836,5,0,393970,-82763,499,-8,78,0,0
1,4838,5,0,393970,-82763,497,-9,79,0,0
2,4838,5,0,393970,-82763,497,-9,79,0,0
1,4839,5,0,393970,-82763,496,-9,79,0,0
2,4839,5,0,393970,-82763,496,-9,79,0,0
1,4840,5,0,393970,-82763,495,-9,78,0,0
2,4840,5,0,393970,-82763,495,-9,78,0,0
1,4841,5,0,393970,-82763,494,-9,79,0,0
2,4841,5,0,393970,-82763,494,-9,79,0,0
1,4844,5,0,393970,-82762,492,-8,78,0,0
2,4844,5,0,393970,-82762,492,-8,78,0,0
1,4845,5,0,393970,-82762,491,-8,78,0,0
2,4845,5,0,393970,-82762,491,-8,78,0,0
1,4846,5,0,393970,-82762,490,-9,78,0,0
2,4846,5,0,393970,-82762,490,-9,78,0,0
1,4847,5,0,393970,-82762,488,-9,79,0,0
2,4847,5,0,393970,-82762,488,-9,79,0,0
1,4848,5,0,393970,-82762,487,-9,79,0,0
2,4848,5,0,393970,-82762,487,-9,79,0,0
2,4850,5,0,393970,-82762,486,-8,78,0,0
1,4851,5,0,393970,-82762,486,-8,79,0,0
2,4851,5,0,393970,-82762,486,-8,79,0,0
1,4852,5,0,393970,-82762,485,-8,78,0,0
2,4852,5,0,393970,-82762,485,-8,78,0,0
1,4853,5,0,393970,-82762,483,-8,79,0,0
2,4853,5,0,393970,-82762,483,-8,79,0,0
1,4854,5,0,393971,-82762,482,-9,79,0,0
2,4854,5,0,393971,-82762,482,-9,79,0,0
1,4855,5,0,393971,-82762,481,-9,79,0,0
1,4859,5,0,393971,-82762,478,-8,79,0,0
2,4859,5,0,393971,-82762,478,-8,79,0,0
1,4860,5,0,393971,-82762,477,-9,79,0,0
2,4860,5,0,393971,-82762,477,-9,79,0,0
1,4861,5,0,393971,-82762,476,-9,78,0,0
2,4861,5,0,393971,-82762,476,-9,78,0,0
1,4862,5,0,393971,-82762,475,-9,79,0,0
2,4862,5,0,393971,-82762,475,-9,79,0,0
1,4863,5,0,393971,-82762,474,-9,79,0,0
2,4863,5,0,393971,-82762,474,-9,79,0,0
1,4865,5,0,393971,-82762,472,-9,79,0,0
2,4865,5,0,393971,-82762,472,-9,79,0,0
1,4866,5,0,393971,-82762,471,-9,78,0,0
1,4867,5,0,393971,-82762,470,-9,79,0,0
2,4867,5,0,393971,-82762,470,-9,79,0,0
2,4868,5,0,393971,-82762,470,-8,79,0,0
1,4868,5,0,393971,-82762,470,-8,79,0,0
1,4869,5,0,393971,-82762,470,-8,79,0,0
1,4870,5,0,393971,-82762,470,-7,79,0,0
2,4870,5,0,393971,-82762,470,-7,79,0,0
1,4873,5,0,393971,-82762,466,-8,79,0,0
2,4873,5,0,393971,-82762,466,-8,79,0,0
1,4874,5,0,393971,-82762,465,-8,79,0,0
2,4874,5,0,393971,-82762,465,-8,79,0,0
1,4875,5,0,393971,-82762,464,-8,79,0,0
2,4875,5,0,393971,-82762,464,-8,79,0,0
1,4876,5,0,393971,-82762,464,-8,79,0,0
2,4876,5,0,393971,-82762,464,-8,79,0,0
1,4877,5,0,393971,-82762,463,-8,79,0,0
1,4878,5,0,393972,-82762,462,-8,79,0,0
2,4878,5,0,393972,-82762,462,-8,79,0,0
1,4879,5,0,393972,-82762,461,-8,78,0,0
1,4881,5,0,393972,-82762,458,-9,78,0,0
2,4881,5,0,393972,-82762,458,-9,78,0,0
1,4882,5,0,393972,-82762,457,-10,79,0,0
2,4882,5,0,393972,-82762,457,-10,79,0,0
1,4883,5,0,393972,-82762,456,-10,78,0,0
2,4883,5,0,393972,-82762,456,-10,78,0,0
1,4884,5,0,393972,-82762,455,-9,79,0,0
2,4884,5,0,393972,-82762,455,-9,79,0,0
1,4886,5,0,393972,-82762,453,-9,79,0,0
2,4886,5,0,393972,-82762,453,-9,79,0,0
1,4887,5,0,393972,-82762,452,-10,79,0,0
1,4888,5,0,393972,-82762,451,-10,79,0,0
2,4888,5,0,393972,-82762,451,-10,79,0,0
1,4889,5,0,393972,-82762,450,-10,79,0,0
2,4889,5,0,393972,-82762,450,-10,79,0,0
1,4890,5,0,393972,-82762,449,-10,78,0,0
2,4890,5,0,393972,-82762,449,-10,78,0,0
